# 71
-24.64788732394366 3.003860226196089
-23.943661971830984 1.4280922991999176
-23.239436619718308 0.6636480218878127
-22.535211267605632 0.3486035997044361
-21.830985915492956 0.3015834120438683
-21.12676056338028 0.659257839676691
-20.422535211267604 1.4604581662075944
-19.718309859154928 2.3515106635705045
-19.014084507042252 2.82499838550876
-18.309859154929576 2.6723164423529333
-17.6056338028169 2.0997218003922313
-16.901408450704224 1.4343918858947013
-16.197183098591548 0.8445638077639508
-15.492957746478872 0.39593621254551437
-14.788732394366196 0.2614655876771472
-14.08450704225352 0.6839605390363275
-13.380281690140844 1.6455110159607536
-12.676056338028168 2.6567972296816933
-11.971830985915492 3.027498040486101
-11.267605633802816 2.4402822998018543
-10.56338028169014 1.2666237491893249
-9.859154929577464 0.2944561012147382
-9.154929577464788 0.11385594974755264
-8.450704225352112 0.6957000366164046
-7.746478873239436 1.4668858571070054
-7.04225352112676 1.7652155845499955
-6.338028169014084 1.331989338395772
-5.633802816901408 0.5251010287920437
-4.929577464788732 0.0990106522648766
-4.225352112676056 0.6611719266083043
-3.52112676056338 2.1870433139360514
-2.816901408450704 3.9933253904636743
-2.112676056338028 5.200085980184102
-1.408450704225352 5.284324162691913
-0.704225352112676 4.312535716900069
0.0 2.8147043415908612
0.704225352112676 1.5191104646669977
1.408450704225352 1.0524212837756437
2.112676056338028 1.5805968353481994
2.816901408450704 2.566736874407656
3.52112676056338 3.030130989112024
4.225352112676056 2.354616675577944
4.929577464788732 0.9978390169409614
5.633802816901408 0.2907951718337358
6.338028169014084 1.3180415519435407
7.04225352112676 3.8667684448691695
7.746478873239436 6.487475799314538
8.450704225352112 7.678211832734096
9.154929577464788 7.13168868099093
9.859154929577464 5.933892588113128
10.56338028169014 5.57823459246497
11.267605633802816 6.710635989912877
11.971830985915492 8.701091113723976
12.676056338028168 10.321296654867876
13.380281690140844 10.775905859752907
14.08450704225352 10.091584825955508
14.788732394366196 8.660273461852757
15.492957746478872 6.6828059778700535
16.197183098591548 4.247726587453698
16.901408450704224 1.8193526178901465
17.6056338028169 0.2609118589004602
18.309859154929576 0.11914005834118058
19.014084507042252 1.0071308838991442
19.718309859154928 1.9834101180296777
20.422535211267604 2.5964738282371798
21.12676056338028 3.3172102322037667
21.830985915492956 4.76248479721178
22.535211267605632 6.644066282239304
23.239436619718308 7.782314855295372
23.943661971830984 7.2384574824036285
24.64788732394366 5.261650437926814
